cbsa_code,bls_msa_name,annual_rent,median_household_income,population,log_population,mean_occ_wage,median_occ_wage,std_occ_wage,mean_affordability_ratio,median_affordability_ratio,std_affordability_ratio,mean_loc_quotient,share_high_lq,mean_jobs_1000,emp_share_soc_35,emp_share_soc_41,emp_share_soc_29,emp_share_soc_25,emp_share_soc_11,emp_share_soc_43,emp_share_soc_53,emp_share_soc_13,metro_cluster
24420,"Grants Pass, OR",14988,59711,88276,11.38822354896805,65193.25301204819,53390.0,37374.38301453839,0.27360384230658646,0.28075135091155945,0.09449569140643412,1.581011904761905,0.31547619047619047,4.9894702380952385,0.1147036181678214,0.09045419553502694,0.0434949961508853,0.04849884526558892,0.05234795996920708,0.1147036181678214,0.0731331793687452,0.03579676674364896,2
18580,"Corpus Christi, TX",15516,68650,448853,13.014450718909853,62597.70573566085,54010.0,34010.513407227336,0.30498852444354957,0.28728013330864655,0.12644300908090156,1.3294974874371859,0.3065326633165829,2.390178391959799,0.12037399921616931,0.08543754549017413,0.06746542746766698,0.050445103857566766,0.07300823022227199,0.1267566205699569,0.08241419853311685,0.044622361569900904,4
10780,"Alexandria, LA",10788,55909,148008,11.905021605339439,56945.45045045045,49650.0,29329.483575572056,0.23030323722174606,0.2172809667673716,0.09730811289470953,1.4032432432432431,0.4099099099099099,3.867036036036036,0.09628610729023383,0.10787974061701709,0.10748673609746512,0.02063273727647868,0.049125564943996856,0.1342110434269994,0.093928080172922,0.0406759677736294,2
33500,"Minot, ND",13092,70782,75815,11.23605144123504,63980.65359477124,59840.0,25368.046874002375,0.23439282639798853,0.21878342245989305,0.08452221789817022,1.3648366013071895,0.42483660130718953,5.263477124183007,0.12541620421753608,0.12023677395486497,0.05068442471328154,0.07214206437291898,0.0680725120236774,0.11394746577876434,0.10358860525342212,0.040695523492415835,2
44420,"Staunton-Stuarts Draft, VA",14424,73653,128481,11.763536312462877,62110.967741935485,53590.0,31131.34685376639,0.27657661435999675,0.2691546930397462,0.10217362333163393,1.2070370370370371,0.3611111111111111,3.8916296296296298,0.09108025417745352,0.09908213697340551,0.06495646034361026,0.06636855730760179,0.047775947281713346,0.10826076723935044,0.13532595904918804,0.04424570487173453,2
10380,"Aguadilla, PR",6864,24351,250969,12.433084704510334,39394.166666666664,28770.0,22784.478259633244,0.21817812837492837,0.23858600686119402,0.0844636002408093,1.6715425531914894,0.43617021276595747,4.741574468085107,0.10842814023682378,0.14488042721151614,0.0462038541908521,0.07220803343394475,0.036220106802879036,0.1516136521941026,0.07429765498026468,0.048990016252612026,2
17020,"Chico, CA",17352,65221,208334,12.246897840045309,71521.57190635451,59260.0,35727.75109809641,0.2896396467609819,0.29281133985825175,0.10718331887595688,1.3093666666666666,0.37666666666666665,3.0209266666666665,0.11001410437235543,0.09196050775740479,0.07559943582510578,0.06741889985895627,0.06220028208744711,0.11734837799717912,0.06826516220028209,0.048095909732016925,4
49020,"Winchester, VA-WV",16308,81443,148005,11.905001335959376,67149.79508196721,53480.0,39309.80668489639,0.2993944244834389,0.30494308854058005,0.11723205790989585,1.1578775510204082,0.2653061224489796,3.551040816326531,0.09305064782096584,0.10466094565034495,0.06511862695608278,0.020191822311963654,0.0508160861517752,0.12569409389197375,0.15917886589264682,0.07689718997139491,4
35620,"New York-Newark-Jersey City, NY-NJ",22212,99852,19940274,16.80825206362723,90514.46920052424,76600.0,52187.78599349584,0.306004201050635,0.2899738903394256,0.1284704396589656,1.0310242587601077,0.27088948787061995,1.336710242587601,0.07204297833208062,0.08112817044884317,0.0621113999401284,0.07095645956405723,0.07250278359862769,0.12088571200899366,0.0746941271991506,0.07619845496815822,1
29020,"Kokomo, IN",10524,65267,84082,11.339547792137578,60522.25165562914,55560.0,27561.40013792685,0.2092529209451572,0.18941684665226782,0.0861151048988582,1.1099337748344371,0.26490066225165565,4.78494701986755,0.16439423451499804,0.12582781456953643,0.05921308920919361,0.04752629528632645,0.04518893650175302,0.11141410206466693,0.09816906895208415,0.03934553954031944,2
35980,"Norwich-New London-Willimantic, CT",17280,89431,282602,12.551794826348356,77107.20461095101,67800.0,41133.920772483776,0.27087172463943315,0.25486725663716814,0.10771683338611333,1.1828034682080926,0.3179190751445087,2.5186965317919077,0.11988950276243093,0.08922651933701657,0.06519337016574586,0.07394106813996316,0.0712707182320442,0.11464088397790055,0.0712707182320442,0.050460405156537755,4
48700,"Williamsport, PA",11208,60403,113236,11.637229415394609,61352.606837606836,53315.0,33684.57964782653,0.21974447459182914,0.21022670327197596,0.08534540346391814,1.2766239316239316,0.358974358974359,3.7831923076923073,0.09751693002257336,0.08939051918735892,0.07900677200902935,0.04695259593679458,0.062302483069977425,0.12415349887133183,0.09571106094808127,0.040857787810383746,2
46060,"Tucson, AZ",15600,72067,1080149,13.89260955254735,66429.89604989605,56050.0,34513.354320429455,0.2785656619886544,0.2783229259589652,0.09918658148574427,1.1255323590814197,0.25260960334029225,1.997473903966597,0.09757946607461959,0.08804895218497862,0.06674067255103698,0.04930416418476201,0.07640656305842855,0.12944712189310661,0.0758379812638761,0.056533275572643094,4
41100,"St. George, UT",19836,86983,207943,12.245019282666517,61364.7311827957,52120.0,31962.009820723033,0.38633440166485,0.3805832693783576,0.1437246956765671,1.3979136690647482,0.3381294964028777,3.3319712230215828,0.11166438441429105,0.09187103199302876,0.05489854350802938,0.0484252458608241,0.06311465206025146,0.13432092617950953,0.09099962654052035,0.04195194821361882,3
